2022-03-11 16:56:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-03-11 16:56:29 0 [Note] InnoDB: Uses event mutexes
2022-03-11 16:56:29 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-03-11 16:56:29 0 [Note] InnoDB: Number of pools: 1
2022-03-11 16:56:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=290] with future log sequence number 927517
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=425] with future log sequence number 927517
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=287] with future log sequence number 927385
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 927385
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=289] with future log sequence number 927473
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=424] with future log sequence number 927473
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=288] with future log sequence number 927429
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=423] with future log sequence number 927429
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=286] with future log sequence number 927341
2022-03-12 16:48:29 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 927341
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 920658 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 923188 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 922206 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 925082 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 925082 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 822304 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 822304 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 822343 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 822343 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 925121 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 925121 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 925160 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 925160 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 925215 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 925215 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 822655 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 822655 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 925449 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 925449 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 925488 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 925488 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 925527 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 925527 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 925566 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 925566 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 925649 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 925649 is in the future! Current system log sequence number 315202.
2022-03-12 16:48:29 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
